wallet_address,appraisal_year,eligible,zk_input_commitment
0x1dd6c2a102275e44179b13c73e83bdf50a5b3106,2026,False,0f076f71a26d1e4007cf18ff11d7fbb33e870bc5ba35cea23959ab1164ca5301
0xb0aa48006f9efdb408be717849efc8cebf0433a3,2026,True,5902a1815c89ebfe6e297988c5df56b4aa611c3d4bf8b2b1e98fd862e94e8501
0x31b2a840a6d5252616137a5d588065776bce434c,2026,True,ff299f2ec60969cd1c900b4baae59feac9d2321f185d576c21e8e77e6645c78a
0x0a782f15b1999be695ff06c39e0cd41293071b98,2026,False,bd1febb75747dbdc9c09a3d0874a53ec348a2aeaa01b0ca234b5083adbce1dd5
0x1b40a4968e597a38969ba4bc8b65f81b409d3fd0,2026,True,cf11dd4f31f24266191eddc330d7e86464edf035ca0a0f5d9ea6153671103299
0xbd14c023d7e008d893ce51beb53e728012eb0912,2026,True,187fc367f9eb196108b9abcf3ec2d6fa7e1be2f81dd0960a225f9391bc9ea5df
0x1cba769aadc99398eb1d6abf5e6383644a20bf57,2026,True,efed43151844426e36b0188f3440412002c01724b1dfc2c562325060885199cd
0x2459cc7c617b2bd5274146102b2b42d147f096f8,2026,True,02a17a53b7720d6a47d0c03cf76a1a1f84372ec9106438cb4acfe8f52e65ca7c
0x09db51dfd4f5b126887216c9635999780cc5939a,2026,False,b1df1218c4d30beba8a2019bfa816f8f6472f70d72c1cc3db14ef34ca70f01f5
0x01817196d18ef9893d64b5b86b0294b61a683092,2026,False,ac694a4a68f4789af237f374d7d15a2cf779e129b6b0e7cfc147b9eeb79d8809
0xfed3201f9b701735f7a446b8ca45d99474eda13c,2026,True,5d69b01c9a3dc1f504a40d32349f4c4b74ba4fc9534714409173b11c700ca2cf
0xab31ec9444331373af8e580720c9c5bf777a9717,2026,True,9c97635b877902163dc1573ae66912dba6b7b364562bb222e394ab25b357f481
0x618231c890ed8ff1199940c94f9f73460f8d7e14,2026,True,e27d53d1bd0f969abeff2563798c98a1153efeb605d2d7ee717b21d5e9013184
0xc0af12ea75d4f93f75c94de15dd7474a15657831,2026,False,3a8713a976aee7634db4bedf19ca8edee33d61bde47205da44eda96fc56f4b95
0x348366f1e38df54a6da84ace1d03f70515b0cbcd,2026,False,ee38f4f60ec713b874e5ab013a09be18bcefa433f860209b98f2b854de64b27e
0x69b1214d65cca6c354608c194fadef51bd78fd32,2026,True,b86af10afad87d2f63a98db8c1aab1077a3c4f936355dec7d0e349a66a223c7f
0xd39fc1b1c48ee6696b9737890f0ba7e1b37a5e16,2026,False,cc8ade66bec1e2837c506eddcaacc6b55c6a309d4bf9cc7e60de946f1e6dd4d2
0xe8ca7ae63506fc777900e4cca8926cb6f8e322b3,2026,False,1b83178c14ebb1e76c02d40a32f55b86501c0a0d416a7ee8b00cf67d49da4209
0xfe957bd1c0732506a0057ad2ecfdc4985ff7b136,2026,True,06a6a8e293168d156fe3f0d8b5e9be4541247417bb89bfc4083c998a620729ab
0x19c49e243ee4ae0a70ff59916327c2e193f2b3f4,2026,True,bcf166911659d4cf267636a34cf35d93ebcfa7bc6e4fb27a4b55f5cbf5a938c2
0x492e3bc96d47a6bddf1e97c39b091e6cbd6fe2d9,2026,False,4b1a52766714edc4e42937c4af7edd915d860665357128ce4a410ed6fa67fd9d
0x7268140585d4d1caf29a5faa0ddc2a84b20c0a2a,2026,True,55041ec6e17971b36e401687880dcef5b06def30439bf9af3856273df2d09a5b
0xf767235cffbd1a721052a618b86a06ab6441cfd8,2026,True,1b4b581a24cee713213e311c2e0baa0bab9158fc1a946ddd3b38f57434f91a1b
0xbe308a756ddf66df3a1d838223db5914a27fc5a9,2026,True,a036d97d5f935fbed758bd413926db2a75d86d14fe215c01dcd0289bdccc01ac
0x2e43f7b1bd04b2f65904a842a2e94fbd3d141001,2026,False,b91578eb3f2491b5d289e3aaab199bf1f32522c919c7fdeaa16c461f959ef814
0x56c622b8a2d8644bcd7baec4ed79f9c9fefe6632,2026,False,05709e482a86c595cbfcf9f0f266246aa013c004207260f41e8cd02cc9bd056a
0x0a8240336245f723921b7e28018139716de7a91e,2026,True,7ce7e04d665c658a156ce343a9644b6168d0e5034bf73eb92ddce0f321aad8a4
0xeeb7abdcda8d4921edc83d4ee67ece072386d14b,2026,True,795df2500dc44ce8c45b20eeac155ee5e03e90a4336a89785703874eef04be06
0xcc42b2a0be97d752e057ff9ccc7a87e6a0422991,2026,True,a0633d9f628c475678589d4baf3b9ad66485ebcbad973bb7b4ed8867a6071eed
0x9eead8e3b785d3ca32e9acd634d8be46bd89b0f1,2026,True,b66f2ac1228980cc25bc5430a1741731eb9a679d9a4c0550950cf2edb8321b15
0x898513ca46daf36fe4bd350151171552b28ce68c,2026,False,b5b899369675ebc1b45452d3b7729e18c9486b9d6d6e616c5d7985f83b5b8c4e
0x664c55dfbc7a048a6ac0c0639992eb3f0c278ae7,2026,True,ac9131d674ab008cd587f2a0423e754eeafb8f7bb84301afb6d85efbb5e25871
0x6b2ba4e2d44d4f36bc32ac928e478d0d5bbc9e23,2026,True,a460edf2850f80a4cf83fa6a1350519b0814538bc0f5109e0e3f6b1ae1ad7c06
0x079b0ede180216fae61e28933e83f056c04c3284,2026,False,c0a322c845581f2849f76b290059c5b4f88971e12b09535b111c4713bcbe2c8d
0x1c7b70093cc0f1a4219bfdad56f6251eb0d46bd8,2026,False,6c8c7e669c0620d7bab273a6d6b85378437c482ed2e672183a7200af33f33f69
0xe6e0f90bb6020fd9a70d11c984b864491fd34f08,2026,True,df5cd6d0b94573d9170b06e24abd8d45464d77556eb01bb9901ce757bace9e13
0xcb8580553f1a5cfcc7c421dc1a5d58a477b28ee1,2026,True,1f21c026c9cbd273c0657ae38088c3fa93328f9013a380563034f6205b2a4db0
0x0c8a0fa73b7f9292de42d8783ce4595530557f02,2026,False,a541ae47c9d7128fb187b7e7fd427b7a8fde018a19c4ad7f9d65c18e8d70f46d
0x2a5674a0fdc78fcab7fd2af448db43653a497735,2026,False,154495a80ffebb5aaf5ce18be687ef4061cfc29e90162fe9227c9b6ff5a97cbc
0x2e6d2b0135828ca102ce1522cefc3193733e6193,2026,False,87be876cc17445604c79e4c11717b092beb8532590ce31239d4146e8c6b9f1f5
0x5822b95a80af5b15a5e0ee2a3945bd59144f3ce0,2026,False,85b0e7d7dd1a5127d2319ec6d45a693cec80033ce276607112d4ce09c03a30d7
0x23bf906a4ec07f17f91edd36b6470d7bf4da34ae,2026,False,4057e05e4b7cbfeb15b263fba0e6f476074d6ecd1ff0fb387b1c9ce835288bb0
0x6ca50a9dc16f86eed391e9d956cd6cbc5ab9319e,2026,True,19f7298b14fa85b76124dba545dc8b2eade1284ab96d67090cbb127c1912456a
0xbd56073e9525caed1fae373330eadb74bd5e4f9a,2026,True,547d0b952acca86d2b9761b1a58bdf4276f2bd7f9354ecaaccc46a55c988b98e
0x02a6812a349f09e358340086c1edcf8fa1993213,2026,True,e9dcbbc1b2b158acbc3a5a171d04f70e1cfb812886600f98082cfbec34d858fc
0x41471207a3a72870b0683861dbf18d79f0d8e403,2026,False,8436d5819424d9bb84aca2fb0a09d52b28b131813548c15d2d53db94ab2f80ca
0x84739e48ff285c2d2c2fa18a08c66aa8c003f8b1,2026,False,4872ffc0a9feb77361f02a6043514494297e222a5b78c105caaac717cc9aa36f
0x3401afc3dfe9e5208df2d3ee769bfc30df08dd8a,2026,False,1f3f96ec388af3129e799beb794d5972d2ec4aac3b4b56cf936c01d5a3827cea
0x74027df1a969e8b3d50dcf7b24d0ac416b607c96,2026,False,30b950700c28ea2609c1e90628c79a867cd0e38a86bc73acfc4721cf4dc6124a
0x16bbb822d981de6923d3dd21e9cda35aaf5e7d6e,2026,True,07ff4721954712b8e06ac159a7688f5419bde6edd4cb85492bd239e0b073a287
0x5f200d15e43a1f6439bec12204983e1ac90e8099,2026,False,74579082a381802b8b1c36b3c7dff9f927dbb9844943800233cb6e0b27976e3b
0x15905aaadfd4d1d6d1378ab2745a7781ccb2c29d,2026,True,e2e7b3e42d7f8e74f35b343afc36f9926a8934363ed2ad953bb7eceb1c8c4a6b
0x471fb1ba114acdd2411b0c87265a208430eb5ffd,2026,True,cb2306b18ee927ec6efb369b5c814315d2a863a4a3dd6bc36bc9823d65ece5be
0x90f0de9aaad6082c2fec2f3c01c652452b681a6d,2026,False,36bfd583ea31c0bc9325d3604589a93ea221f2afc268e7de5b65fd214bdd27d6
0xee1c819122eafef7db69c28f9e741de5b92288c6,2026,True,a285057f35999c0b9a60070fd0a63a905d146a8d0d456e335f2ab010a5184de0
0x764fca811952c4a1c9c64a78467a718ad5cd1539,2026,False,9eed7f477b5b5b67c1fc7bc966995b9c75a5e7beb686fc582ee1e6439b0157cd
0x270f45e67ca6803db788cce8dcf548a08e4bd844,2026,False,01de4f2b7e13df955325e514720f7f2451276fbd91e54f8836e37a1d3a7a7fcc
0xd7c547d2d0ebfb87a290d96378ebddb94d880f4c,2026,False,116a24ea35a6c0b9f6176968f856cb9ad35ae64f9f2d3bd9a83127b57ea4118c
0x2c350a57e8819efed519f7768f7c33b612cbf5cb,2026,False,59fbed67bda73b9991f65d532a45cddeb8d6a63cde0bfd42517b077801e778d8
0xb7e2818b9ddeac4e315135327b8ec5dc04feb96a,2026,True,fa91d0ce6e1a8609573146915f8b12d2624a2ef3aac3825a21e779a1665b2430
0xf9aadfd2fc50e5643df65427002820d7e149b96d,2026,False,c99f75fcdfde517e512f9250f383f4b38a2b8f061005beb44aa84af936c46a75
0x7c05167aa823a68b60467346d7ee0739ac3124fc,2026,False,753c80369b809b7ffb59fe248a46916a3529f19d791f381a91610a900395d003
0x5018218d30533dfb5d8c8fc920d807777963c1ba,2026,False,fb02077d8e381f054bd0641477df99c2e2d1c988528e5ae007e35cb3633fd021
0x0640e6842787a1f8279b33cbad24850ce0342506,2026,False,7e82d75124ce704359fdfcdecdf3a2585830c226db0542ece2210cfeb4863e4e
0xa1b733589f906e9ed2564e1d9263b37d3e84b84a,2026,True,366abf6caecd41363a60b9d35a4cddbbb43418562833b2483413760bb71910b0
0xf46ed446aca2328199b36d7dbf44e0601331afa6,2026,True,03e7f8cdc8d4631b7ae4a01ff2fca2b06b5f8c1636648c910909c652c5242fc2
0x60642b62ea64689475a29ace1340d96e1b0f535b,2026,True,d398876922d2b33ec7f4e62087416327c4a7c1e4d24745b2f5d462c56733d49f
0x5e25e8f000a12fe0be1ceb1902dad5aa094df3bb,2026,False,e37629887c44cab50efa410a3f7772d456c0d8516678025ae90f9da875cc61ae
0x4c09c25386bc64f5f0a46c4fa012b3ffde7f51ff,2026,False,3fd9a410b8e9f570604d879ea2384efcac510330ebdbfdd9d723bfa08c064fdd
0x54d2a44249015c4230556eb7d1bbb5e5d6f236d0,2026,True,42213f0e704fb252a5ba3c1280c440163c10fe1df454fb9bd1d15821280e4fbb
0x62b15b99d85694fd52bc643e9c715b0be043473c,2026,True,4fc5da1f3bf71a3fd3a1ac10c6bc1534220ece98e6dc2ca61269e51516082d0f
0x38de69e193a48880fd026ee9428766e27cff0351,2026,False,3b3ec9595c19f817f7da565e429e3381f956289440d97abdf733d5dd93ae923d
0xb7e884eb95c573b127c33e4df7dc467e808c9cea,2026,True,49d262af04082e5696fe4aef5e583a3b0d52512220e4bf6fe8daed403ac973fb
0x3f1c9910318c65c12f00cb97cea4c5dd85c49acd,2026,True,64e0ec52ba7beeb97d256c7169acd481c3dcd2e94cbc6e3477378948b1488d9d
0xd40a32feb38ed787b111b33625a3847132587037,2026,True,da69b5f7bfcb4d138dd9b1ca7ba8f7e9b8a19766415a19565bcf12461a3b6b36
0x1ba5f44488d2b5a62060819f5e9484b151f8df42,2026,False,0dd49aa38232a843eee0de27b83d64a499829bcad3b5e3c4a82bb68eaaa85b6f
0x00c2debbfe907aa4c59595d86c4136147f3ff7e9,2026,True,a3ee5b9307f5f4b2f67fa9835e822843f410264ad74bd3417bee55a774fd0525
0xe3b0e985c2c1521b68891ca0b1425cf011fabd97,2026,False,e42b0e830b24d72ea75aef07187d326a1f6d513fea635a940d0c99a2d0d4f070
0x55388acd2d829cf4d5cc9d7486208348cad77195,2026,False,ebd8a46aa525c3edf165275ae45e56ee6e0008ffa008d7d632309528b75d8994
0xe6b68086ead33f36ef2b0af25b585238d7fdae23,2026,False,be1d5e1317d56b9d19d1d6e135c4b79fdcdc59bd36d2c4e7b9463157e91f329b
0x139fee3f8a86eb756b612c6419a8de05c05e4cbc,2026,True,8e6a44a9417de15116ecc6dbd62ac48e4c2bb8e458f9744e16d411c6c4abb851
0x4534bb92da55300c1f37c3b937590fc015282709,2026,False,5d4191efc5324bfb79aa741bf320444594b2c7238f2ab3dc9de8087a149522a4
0x21fa894248078b4e34e2f6e81b8c29d53fb64238,2026,True,cbc23deacb96ef81616e91a58f3f040681c9a00653927617855ed3b1439061f7
0x27b114be9085216dbe78f6c04f5e90caa0d31c0c,2026,False,0dfd6ab8a998db9cf536b9d900517cf7c131dca149b12c011327c5ca44410cd1
0x329acfe1a61a6cb04af3220b012483b4170af425,2026,False,d480799c43f9717dfc8b41bff62c0955b5dab205b08a8a987bc7e64f473fdba9
0xdd3af104c2eb02ca7ffd9293cee60e1bfa40ab15,2026,False,82845e0777071068fdc735ed6000374dc3440eace1d03c9aa24f1c453a2fb7cd
0xa07045835bea724500275cb61cfa915f2e1347e2,2026,True,37969d2552a399392e2a67bb842062db6748bd21e5eabbcfecf9f2a54c0ee7bd
0x2ee8d0a54302b0c0438383f2de975c6670d2c8e1,2026,False,b6dfa8dc49a81d928678e6eb9870aaa5867512162255096dd1761ee84d5102fa
0x7833c50a1278533cadf8d5672105c8a4cb0ce595,2026,False,b87bd6ee2b46f06e3c25e8ede4f6aba68648073ad6dddb1ef226297b801db0dd
0xa8eb6649871df5ca170b5a064c573472c56f11b0,2026,True,545c69e833dcb91022db7666498418781d770b6033a7a1d1d84a829c389c1dd0
0x8d4c1d738d40f496e7ecfe4ea410cc930838e841,2026,False,7ba159b9fef6189e64d1c17abc5d77402d045386d8065c16efd8c8fadbca51ba
0xf7156f2de2cf16fd6d35bebc8b36c69b8facfb71,2026,True,e7653482e3d740b46f87fd93479b71c5e6961e4a5b30d5122b2f64dea4db3200
0x1dc55f409bcac154c15daac0f0d024d438528253,2026,True,ebe4ff8e55a10c892c0ddad4bdb1268b066d187bee961fbc9e5e63d8ecf457ab
0x7e1fcec2d801e393de8f32782860a371662d609a,2026,False,21ce30f8ab95355cf1e9068bb43b96ca6785e66b0e86bda32ee5cab7d1b50c79
0xaf7c85049b8e7b335d91207eb693e5c5148af180,2026,True,23d6faeeaf26185a6eb3972277b82f8bc5a7130ef22c9440ca800734eb87cb98
0x560b0af886d7e480e5eca4dec1017416e744e3cf,2026,True,703007d933fc5be5a158ebb2e1d30ee8924ad08b5ca94559b853e588318284cd
0x349ea6b7cf26ecd3bf8dbd06a1e187f338ec0dc9,2026,False,759088b38c4685d6e5de029e1e699a92aa41c34b06f4a0098bb390113a3b5269
0xa72865183ec9234bfbbfc9a237ca930bc1512bfa,2026,True,3e729e55fedd04f0b8b709933643cdd971555d2420d25d66b4887c2c3c7b637b
0x3d2572611226e28895908acc53b04f458b7b8493,2026,False,f270ca91c461c13bdd44b9fabc9a169223a5c5726be650fb105f9425a8eacd9d
0xc9fbc22ff66cd92c4d5604a2cd269bfded11fd12,2026,True,48b10e1e5c88b59f63d7cba7a707bc6fd9b26f680c41d6512e7ad656fe98757d
0x473a3dfbcb3098f955cdf2d9391353ce6caa7ee4,2026,False,66c886f8e73498eb17ca425c745e102835dad109b4b4e74f3e5108b9486f1845
0xac2a57cbfa597a04477934f90aab322728ef1333,2026,True,5c6ba0dc636b65d32606a52e2ca9e432bd2fdfae98af4199f75b7e209b253b51
0x8653d746907ad977e05ea199eb6406f5e50491fd,2026,True,43184dfe96b57a24f47c39cd5b62ff66ad2ec0efaad05bbe79cc04a4e0409c63
0xe0ba5a30817a868acad26e14471e3beb10793346,2026,True,4e4c64607b52623126335c0158ba89e86b09f0fdf6e27a9628c8a179d7188e8f
0x26fdc282984df2a35d3405aeb59b1659e445565d,2026,True,0e167819e4f4480c3db365da8793eca4c8d6af484ba767c94a586102f90debc0
0x1874a7343554e43ba42eadbcc7f3f072e5788a59,2026,True,e5c28645564abcd04eba7eca04423bfc142b3c3ff7cdbda9c034c9d2dc538965
0xbabbff9b6a7a66d4bca06b5c89efaebf0d232440,2026,False,fac7ddebc0bd7492c2dcb8331c86a41b7cbc65cb9a3ba64047b7992fb30d0b2d
0x983f09ade11a6baec7206e11980830ea34a23bab,2026,True,0cdb5cd086726561f84cf06b9f80a915ce7fce7b9e5cf5d7293b32dd3f8a9fbe
0xe56bbf222b59f18340692d579f5e072e61fdf8e3,2026,False,c075ccea0d3f247ed794c433e2f356f4b63e94d7f49bab981dcb3b2bee33ecbe
0x1d9d06e9760af7fc4876284aee5b123d509e4e42,2026,True,5eeb73f2f2ff7df788b63fe2bb5b94d5d6e2924768eb4fe998a4f8a70b7dbb89
0xe0013f2f462d6aff91cdea31bd7323982fc63c73,2026,False,47cd4a7525d3e54b4324413ca968e418c0961a806307e951395934b5b9957285
0x68eeefafbddb8ec9d1b618355979d82926ab94f7,2026,True,2bf4e2896a41d010253f9c2ff8353eb907e9e444291cb4160919529c8249682a
0xf707327b00faa4181074a9f5d3a842efc4d3ceda,2026,False,6c9b6c401ddc5c136025b85b448e7b682745001807ee71674c9dfab3a05c5e3b
0x0cc67c85b1ce84d3decf9ab124a61db07ee191cf,2026,True,11b285646c56ad8fcf245a46437a3b1aa31f8c16aa2e1715a17a7c50c54f0257
0x9fde7aa47516a845caf92c4d923a5f74074a03ca,2026,False,3a5a3840ded6c43d5799ec9876d17e5ef8022abda6beb8d6e45adcfa8f8f3fba
0x85e1ecc7ebea3401baef9efd0d3bd3e2a99dbea1,2026,False,98a9ab96634bf4a1d5a7dd5c49f549e3e1206f67f55eeff6588c1e568294a633
0x0edd745de3e07a13f487fa1db8fa0b6203a08090,2026,True,bfdda848ad8c82c4fd81dc040b7ff09d5f1ac0684c7784c95d940c4925b838cc
0xe82367b5516e7f1921d54ece0aadd1fd57db3a7e,2026,True,f8cd84f05e0bc1746d393673ec1791d1fa449691b73dd656b5f05c323a42da23
0x102b910a3ca25210ece6d9bb0d9e55b619dd253d,2026,False,4f250a510c2e5fe5c3c49103fd981435b8ad44b7c925cadcbb5b547d8df10b28
0x008534ff394a5bcc8ccccad7f591ae063dad602f,2026,True,cd8f9d7cdf3bfde4dab1dfc509af5d100d3e52624bff129e90933b0748d09365
0xfa0fbec7fcc8d69c223b980a5b9e02b566fd5e5f,2026,False,5e7645861b1aa54cd0eedc1bfd41ff47c5169cf538020c0f3be044ca73b037bf
0x56ceceac9c3c2a675ac7c1b4b3d623d75aa5c929,2026,True,d7b87caf9c3a384accbab3ff6fcba76a371828f36b88e79384817e348199ecc4
0xf96af24d0d81bd274a915693353a59be832a7516,2026,True,82baca79c65d2b548f1dd28b1a20430a55cadaa3d13651de20d13e3e1c45e6a2
0x26685a770e119bdf90858a60de6c43812cc2e827,2026,True,b91a6709b8686ae677602e95a3a16777af915bca3cb0d82afbd8fde64eb74472
0x9c54b96432418c9b0bbcbfc7893b85d4fcf41b5a,2026,True,d89e2999c3b684ada1668e5977d2eb38735ff4f00543e014f397a63285dddb2a
0xc9a8b54c7228fb5ee4e998696d9fdb4c6bdbbb87,2026,True,6afcd1b31e210dd1c409718fc7dd791239057ec426619c838fabc7a0eb7d493d
0x758105e27f9d4228933a139b7f64ab1aea72599c,2026,False,711e8f4d47e4fa9d0456bda40ae8476b7edd260c1189d1a7b1b9878273ec2415
0x8ccc2910be119809ba87de63853a0189d6344a28,2026,True,72b74d12a9db701cb99729dc5a7116c908bbd95cbeebf7380bea1b612d6f8f2c
0x85569859970e0df6afcde8f3abf0bc0ef9a9d5a2,2026,False,88c8d9841528f66f94d7e9c26e5c3d689f7dced97fba29d8b029b4deee498dc2
0xbaf8b00f56db5fb13a986a3cd6bf4da4aec3380d,2026,False,e115a9af20912b47c1ed87a2f8dc0c6bd8a4aa08898085c3718f5b660fb3294f
0xb3239fd8742dc5fb9a536f5b9ca2ada271f3e9b6,2026,True,8df5762fd67cd134f3d7c9028cf6c87ebf46c2a89dc91a84904540943662cb32
0xe0e8565c23417a83f3b8641ea09b63dfc0301e85,2026,False,c382304c5919739436269f201951c9df1d5da4601411fdee7a1479e3e9991ad3
0xc447f70e0ae3a48cc2f35f864eeb76c4a4135d49,2026,True,c02a5b8df2a1723763114a1c16c357784918778088cefb1d918cb8f1efeb46dd
0x14753e21f43b2c2e9044bbc760d10ee6c576cf38,2026,False,bd08f932848cbc95796fde8a22af5bc1720b38e12208a9bf2e08f212df45fa9f
0x747845acdfe9c682a9ac9de87d06dd00f4c235ef,2026,False,6694f0ddd9f14c561b8add20ea55613ac4f1664bf3d63eba374838216aded4c7
0xdbd410e3f3cacc337cdf0be58b59878f49019f70,2026,False,bf44bdd2f9d8db5cd529970dcfa6374ab858a787465b7d29cb43f8d45933222e
0x4355eb873b6f1217f217377aedc069e51a79069e,2026,False,ed26fa6ea01123487f06f38798a6cf437159d46479b166e57670ca0eac253f61
0x3899f4b382dea10b8b54f67cb2fbe77d898659e3,2026,True,8079d9173a7e610eeaea78a3c205744c76315cdabbb88da53cd4bebf525c8f2a
0xf6d80c4ab4ec0d6489743d639c314b01f0721abc,2026,True,b2b379822c361f53385a02cd76e70678493c6b17771c488e5ef3d94833568a32
0xb5f82adb910dd11b1a3ea24c7df858f43deb5230,2026,True,5040d5cd81d939c8b141542b2c46e1b3f74d272779082a0b1297c41f15d5456d
0x058c80364de0d66396802cd3703894f7daa114af,2026,False,98e7fb65e0f4ac5fb0a67f69eb83e07d7f3bc5aa194c1435292e04e51f133e9e
0x8d632e8bf079a228b39aeca02359f8bbd7b4e09c,2026,True,e641d846ebc1b8afc878a9514b7ad1378e22bdbba31b13412666950a099a7efa
0xc6f5250f1877ffef351a08ddd21f1dd9060bc12e,2026,True,4ee74e17638368274125f673745bb378626d1bd80b66e76ca5fcbaef2aba4d74
0xd32f97f57e71902d5548f61781d21f95e0738677,2026,False,e16f334946a630343a99a90c2cf837709542da1cee23aa84aa8fbc1284b91f08
0xf97cccb04d2144d9803dba0f0730efb6425bc769,2026,False,6756ea2af93ce503e4caf7f9d190ad972556fa121aca2d44a79d807ccda782c4
0xd64bcae51ac41a07ec0c7042b9e881d8759336f6,2026,False,4ce9be91abf4f34841a3ab58b72c3c201a59b93f59bb9b375e34ddeaeb85aa21
0x64829d890d2d8f29ec0e76df6fad0ec635ea1a4e,2026,True,67565a440ccc895d92d1e8d0f674fdd27142a88ef965834a63d7b8e34d415ca9
0xda64279548cd32e99c919111707d6e1f77fde68f,2026,True,f5d31b110f90a956fcd96c418d256e48d1d82c3c39474a5d631b93e2590af1c9
0x15ec6c82a0b5ef5758cbb1e38c0d433fa5747698,2026,False,f820fcd233f48351c0f0b897a92e1d1c246caa0fc9141bd00de0606b9c42c032
0xc8c3eb72e93e4680e8c8e8b8f1fbcc0fac6d483f,2026,False,f7a33df111d2287cec7bf47cb55042c43fe76cde8d628e832986453f480cb289
0x0d2a7ab55cbf448a8c58df2dfdeff81a5e57cfa3,2026,True,f01d33f7c4452b9b1be3c79289f7dacf719e68516c347bd102eeeb32d6eb7926
0xeb30c8e973f7906e9cafce777ecbb94aa721a2f2,2026,False,062ccd281bcea127b49bacad6c679ff64b6f2543bc28d6ebbe11747037ed94a7
0x7807a9747a68f091f3853b3a51ed00dbdef62af9,2026,True,dc6d8d39ed227ce5e282dbe268f5833bb9894e9aa26a238f6ef64f8868589b63
0x5d47447b9aab088db6d5dc1e3a3fc3536dc42d5f,2026,False,3f190d1ae61c6d0d764ab94d2fa9441fba09e182c8fb7d060ca7cfc4790ef950
0x57dc713b6cfe6d6a247693a526e20461d42ca5d2,2026,False,54bd7d8ea304d05d0b18ce679bba664402e0e37df8945078529e46b324e62bc6
0x36305eb46b19f2ee23210ef2d0b9b8e19b3f3e59,2026,False,0f2afc74de5f0b539113e4c93a0a3afa674b51165511b682e7b41dfd7e5b2ccb
0x09e8042bbaa2cb3d15458644cc2002f41ef7114c,2026,True,3085bf30c8214f488f7bc60d7df5d14c89d60142d7b6f0190d8e6f9a17750896
0xce7233535b4621c492952a85ca0e9a3accc869cd,2026,False,d1f320dca52d7b69dcef49e180ed5e3ba15d27f2b27f15c09062a429c37a988e
0x5ccbbd101b84232e4efda28f3f1f6745022e97ba,2026,False,f3c735bec5dccb0ff76204259eda90ec8274411f1a9308ef049b753d06ba923a
0x2e210e0a94012557c28ce4532a70576483811397,2026,False,0fd7618d6544fe211bfef6dbaa75e92834bb8ccb7100f478a4336fde749eebac
0x9d7dc97061c4a622575b0af28298efbe1bde5e0a,2026,False,2e6669247fe23b81c85721bd0339437aaeede051de0465c94793efb90cac3646
0x0d3047cad2e4d46d72265c71cf6d5021848a0983,2026,True,95ddd7ce69d6f19562ed24b32bdc28195cce505921cfa3123a2f88d28c874d23
0x16517b287cabd8394eaaa5fe9b84aca566e3e4a6,2026,True,d76b6d6100dc42563fac38d6cdaadd553a55c494849c1eca1222329308810698
0xccb75fb8902440e47ec8da5a6a17936a8012cbee,2026,True,2ddcecca32fe38df506ee9e8c2ee680dc9e2953d1acd15577fd7c4f1dc1b70be
0x0adb90945f2180d9c252e7ba0f87590a3e2a1a40,2026,True,de158a3f7f9621ac9492124f6107987ee88b8137787378ccd7037a40dae56643
0xc877b1334c84eb724344fcb2452b7c59b9532264,2026,False,1d5877772ea85ec5182bb7de127e7d0d87b80a969f559dc2ab088f893cbdf7ab
0x8d1c00e2b0bf77e76ed1851fd9304878c7c72f70,2026,False,06902f01bfce1b7b8dc9c774fdc81c8f5b0c770cb9e0ecffa52842f92d09c15c
0xb98623b183d0a6ec895791ee83130e466e3b3529,2026,False,27ff7de8ecc87f145f4626198e17ca3ddabd06a7deb921eba3e4d0f34785d63c
0x89ef5a54d9294c963c00d6713616737df8bbea38,2026,True,4c1c1b438df54f373ea33fd0050dd8ab03bcf06a4e8ed9b2710dcc3beb182415
0x1c0f3c81e426ca7840c368ae1f0eb34ff7ccb8dc,2026,False,e3db57ca47fb28388f91cc88a190d05668510dee7d3069330dd86060c497b044
0x095fbd5e12c7d49a65eea0deeab149325dba199d,2026,False,217e7dd0ba4666a4501c55c6d81227a23b399f850af8ec28e0b71ed220ce5b78
0x8107cfae31f59d179a032c136354e75892e9ddc3,2026,True,c5423ea06fcc9919492c7962471cfc4fb06f802330a39d42c6c7e9dbc91d9f07
0x30dc5df95dead2be5a771addc74d45198d0555de,2026,True,3eeb086bcb0583ff84e691e6c15a92f5430b6f98b282c8cbd395e024961d0cb2
0x1c454f32026631c642dd92496e1c2fa599367321,2026,True,e7def58b7d22fc8808450475b7db4a0c5c7af69692263227452057b4c6dc409a
0x5a82d197ad1055a127f125d958b0faa584c899a5,2026,False,a9be2efc9dccdbb62e6cfb95e9edec146b50385a9f25108121e9d3d6d552d172
0xa1d4d22ba5a9d67fa68f8b3879d04f3475fd8f66,2026,False,fad682918643dbc40bd26c94e68ff6db79b6a350114a8d3d7c94626af57bb285
0x654439d1c8aa7f3292e134b02e8eaa750b78dc77,2026,True,a6a1e277ead4f09eac7394a32d4d2f7cefb81193cfa8b36133fd1aa4e7552595
0xa91ddc026e3e07ebd1df84019c7ae6390048467a,2026,True,a6485c16329fe8d46f221700810a2d0c451e7436810d2caf92489cd72dc08d21
0xbec0fde5794c2369d50b99b8c1a79ac9a0c0e6f5,2026,True,21f4e389974a4be2121cbb812eabb37dadda6d38dc03d07b9a4e6ebc789c8c74
